Wall time,Step,Value
1693005254.6714287,2232320,301.0
1693005256.0648072,2234368,301.0
1693005264.5333383,2240512,301.0
1693005268.2508638,2242560,301.0
1693005269.6678894,2244608,301.0
1693005284.7011323,2254848,301.0
1693005290.2030754,2258944,301.0
1693005298.9112556,2263040,301.0
1693005300.455109,2265088,301.0
1693005305.1734962,2267136,301.0
1693005312.4040864,2273280,301.0
1693005318.7693427,2275328,301.0
1693005321.7299502,2277376,301.0
1693005323.1482642,2279424,301.0
1693005327.960552,2281472,301.0
1693005329.2738123,2283520,301.0
1693005333.5323982,2285568,301.0
1693005334.7906601,2287616,301.0
1693005345.127231,2291712,301.0
1693005346.7311635,2293760,301.0
1693005352.3900456,2297856,301.0
1693005356.997863,2299904,301.0
1693005358.6756794,2301952,301.0
1693005362.365141,2304000,301.0
1693005373.4046597,2310144,301.0
1693005374.8128593,2312192,301.0
1693005381.124535,2316288,301.0
1693005382.7656183,2318336,301.0
1693005388.2899878,2320384,301.0
1693005389.7658966,2322432,301.0
1693005393.4899087,2324480,301.0
1693005394.835113,2326528,301.0
1693005400.0506968,2328576,301.0
1693005401.5726748,2330624,301.0
1693005402.9338083,2332672,301.0
1693005407.8892362,2334720,301.0
1693005412.9609082,2338816,301.0
1693005414.380321,2340864,301.0
1693005420.961744,2344960,301.0
1693005422.3115168,2347008,301.0
1693005428.3295655,2351104,301.0
1693005432.2309842,2353152,301.0
1693005439.161782,2357248,301.0
1693005441.9741614,2359296,301.0
1693005443.3538384,2361344,301.0
1693005447.938156,2363392,301.0
1693005449.2864876,2365440,301.0
1693005453.4399092,2367488,301.0
1693005461.001166,2371584,301.0
1693005465.1433065,2373632,301.0
1693005466.5466945,2375680,301.0
1693005472.284543,2379776,301.0
1693005476.9763892,2381824,301.0
1693005479.6567683,2385920,301.0
1693005485.541408,2387968,301.0
1693005487.08036,2390016,301.0
1693005491.3144176,2392064,301.0
1693005492.850606,2394112,301.0
1693005497.5971472,2396160,301.0
1693005499.101414,2398208,301.0
1693005511.5916464,2406400,301.0
1693005512.8808722,2408448,301.0
1693005517.7603652,2410496,301.0
1693005520.9376092,2414592,301.0
1693005526.0409765,2416640,301.0
1693005527.341026,2418688,301.0
1693005532.3070571,2422784,301.0
1693005539.0210755,2426880,301.0
1693005545.5028014,2430976,301.0
1693005551.0228703,2435072,301.0
1693005557.982807,2439168,301.0
1693005560.889041,2441216,301.0
1693005562.3515475,2443264,301.0
1693005567.1966128,2445312,301.0
1693005572.6099613,2449408,301.0
1693005573.887011,2451456,301.0
1693005579.5669355,2453504,301.0
1693005582.6679132,2455552,301.0
1693005583.9454694,2457600,301.0
1693005588.3055513,2459648,301.0
1693005595.4266317,2465792,301.0
1693005596.8734193,2467840,301.0
1693005608.5566902,2473984,301.0
1693005610.0309083,2476032,301.0
1693005614.5832,2478080,301.0
1693005617.1972358,2482176,301.0
1693005626.6178067,2484224,301.0
1693005633.951357,2490368,301.0
1693005638.8454726,2492416,301.0
1693005640.2361934,2494464,301.0
1693005647.3189929,2498560,301.0
1693005648.8177161,2500608,301.0
1693005654.3477612,2504704,301.0
1693005659.7981534,2506752,301.0
1693005661.3732316,2508800,301.0
1693005662.9063187,2510848,301.0
1693005669.5948358,2514944,301.0
1693005679.9620705,2521088,301.0
1693005681.241681,2523136,301.0
1693005688.915384,2529280,301.0
1693005693.061552,2531328,301.0
1693005694.3234365,2533376,301.0
