Wall time,Step,Value
1692830016.8032618,2060064,0.0
1692830017.030154,2060608,0.0
1692830017.8577082,2062352,0.0
1692830020.135474,2067168,0.0
1692830020.6324713,2068336,0.0
1692830021.17406,2069696,0.0
1692830024.4989076,2077968,355.0
1692830025.009549,2079328,90.0
1692830026.051724,2082096,0.0
1692830026.3673816,2082784,145.0
1692830027.5277414,2085152,130.0
1692830031.234407,2092768,170.0
1692830032.1811457,2094912,15.0
1692830033.304908,2097584,175.0
1692830033.9338102,2098896,115.0
1692830036.0575294,2103712,135.0
1692830038.102049,2108528,165.0
1692830038.9758527,2109744,240.0
1692830039.6300387,2111296,0.0
1692830041.0919592,2114560,240.0
1692830041.645222,2116112,0.0
1692830044.286041,2122208,120.0
1692830044.7870817,2123520,0.0
1692830045.7161884,2125744,0.0
1692830046.7730753,2128336,0.0
1692830047.4655485,2130256,95.0
1692830047.6153545,2130560,255.0
1692830048.1207213,2131840,15.0
1692830049.5021844,2135072,235.0
1692830050.2339306,2136784,235.0
1692830052.0517013,2141600,15.0
1692830053.2486844,2144832,105.0
1692830053.8405716,2146416,365.0
1692830055.2002387,2150032,35.0
1692830055.9031215,2151872,85.0
1692830058.02608,2157232,140.0
1692830059.1300702,2160144,100.0
1692830060.5668511,2163632,235.0
1692830060.874961,2164464,0.0
1692830062.2016907,2167552,145.0
1692830063.7290342,2171680,445.0
1692830064.0929563,2172544,255.0
1692830064.6500227,2174048,345.0
1692830065.0484052,2175216,485.0
1692830067.6577232,2182016,0.0
1692830068.0112312,2182976,0.0
1692830068.3143945,2183744,0.0
1692830069.5799315,2186832,495.0
1692830070.226263,2188560,0.0
1692830070.6904202,2189840,0.0
1692830071.6884656,2192608,220.0
1692830072.6893003,2195312,0.0
1692830074.1695132,2199312,75.0
1692830074.913419,2201360,290.0
1692830075.4795263,2202912,230.0
1692830075.9436092,2204128,105.0
1692830076.5392623,2205504,0.0
1692830079.675753,2213776,455.0
1692830080.3247173,2215040,360.0
1692830081.7294269,2218592,0.0
1692830082.2338603,2219952,75.0
1692830082.8089347,2221648,130.0
1692830083.0534978,2222256,215.0
1692830085.28213,2228368,185.0
1692830089.0978224,2238336,190.0
1692830089.842526,2240272,90.0
1692830091.7836452,2245584,135.0
1692830092.3512766,2247040,355.0
1692830093.952026,2251424,205.0
1692830094.401793,2252448,495.0
1692830094.645199,2253072,340.0
1692830095.6043093,2255472,610.0
1692830096.2372272,2257264,35.0
1692830096.5504816,2258128,0.0
1692830098.1173801,2262416,0.0
1692830100.272432,2267760,350.0
1692830101.2934613,2270688,320.0
1692830101.8133025,2272128,670.0
1692830103.4896052,2276528,30.0
1692830107.0340228,2285872,180.0
1692830107.2901084,2286528,25.0
1692830107.5470896,2287280,25.0
1692830109.0758443,2291472,130.0
1692830110.8766978,2296304,0.0
1692830111.203653,2297136,195.0
1692830112.1371543,2299584,0.0
1692830114.5124226,2304000,620.0
1692830114.8574016,2304960,1000.0
1692830115.4681337,2306592,1585.0
1692830116.6058292,2309776,1300.0
1692830117.1985745,2311408,15.0
1692830119.0818233,2316448,145.0
1692830120.1510887,2319408,460.0
1692830120.6563153,2320576,525.0
1692830120.9416387,2321264,0.0
1692830122.8871694,2326544,160.0
1692830124.1514313,2330032,710.0
1692830126.299053,2335968,230.0
1692830127.2954857,2338672,645.0
1692830128.0483108,2340784,1040.0
1692830128.4410608,2341824,270.0
1692830130.285605,2346800,130.0
1692830131.9357526,2351264,155.0
1692830132.4805584,2352800,360.0
1692830133.3123882,2355072,175.0
1692830133.735831,2356256,555.0
1692830134.5381615,2358592,235.0
1692830135.2015219,2360368,280.0
1692830135.5154717,2361184,0.0
1692830136.296395,2363408,0.0
1692830137.0682614,2365344,285.0
1692830137.5139616,2366672,750.0
1692830141.0162435,2375520,615.0
1692830141.765673,2377584,810.0
1692830142.4400213,2379424,1024.0
