Wall time,Step,Value
1692830025.3277695,2080176,2485.0
1692830026.0516667,2082096,2485.0
1692830027.1709483,2084448,2484.0
1692830027.5276825,2085152,2484.0
1692830028.5663307,2087600,2484.0
1692830032.181085,2094912,2482.0
1692830033.3048491,2097584,2482.0
1692830034.5255704,2100112,2481.0
1692830035.2811575,2101664,2481.0
1692830037.2606554,2106480,2481.0
1692830039.629981,2111296,2479.0
1692830040.1972766,2112464,2479.0
1692830040.5800452,2113344,2479.0
1692830042.1365497,2117392,2479.0
1692830042.7958648,2118704,2479.0
1692830045.2193394,2124608,2479.0
1692830045.716129,2125744,2479.0
1692830046.7730162,2128336,2479.0
1692830047.6152952,2130560,2479.0
1692830048.1206644,2131840,2479.0
1692830048.6715455,2133152,2479.0
1692830049.502127,2135072,2479.0
1692830050.233873,2136784,2478.0
1692830051.4474669,2140016,2479.0
1692830053.2486267,2144832,2479.0
1692830053.8405132,2146416,2479.0
1692830055.0246756,2149648,2480.0
1692830056.3787892,2153104,2480.0
1692830056.904429,2154464,2480.0
1692830058.8562164,2159424,2480.0
1692830060.5667527,2163632,2480.0
1692830061.49568,2165760,2480.0
1692830062.201632,2167552,2480.0
1692830063.1113267,2170016,2480.0
1692830064.6499636,2174048,2480.0
1692830065.048347,2175216,2480.0
1692830065.7387676,2177184,2481.0
1692830065.9172058,2177584,2481.0
1692830068.3143353,2183744,2481.0
1692830068.871373,2185024,2481.0
1692830069.579874,2186832,2481.0
1692830070.226207,2188560,2481.0
1692830071.3479996,2191648,2481.0
1692830071.6884065,2192608,2481.0
1692830072.6892397,2195312,2482.0
1692830073.7459955,2198096,2482.0
1692830074.9133599,2201360,2482.0
1692830075.943551,2204128,2482.0
1692830076.5391824,2205504,2482.0
1692830077.105408,2207056,2483.0
1692830077.3935323,2207808,2483.0
1692830080.9739385,2216688,2483.0
1692830081.2258399,2217392,2483.0
1692830082.8088741,2221648,2483.0
1692830083.0534403,2222256,2483.0
1692830083.5083103,2223552,2483.0
1692830084.3719869,2225824,2483.0
1692830086.6332152,2231840,2484.0
1692830090.3023877,2241520,2484.0
1692830090.5402136,2242224,2485.0
1692830092.3512194,2247040,2485.0
1692830093.559851,2250400,2485.0
1692830094.6451397,2253072,2485.0
1692830095.6042502,2255472,2485.0
1692830095.8699658,2256240,2485.0
1692830096.237168,2257264,2486.0
1692830097.4679496,2260640,2486.0
