Wall time,Step,Value
1692870310.9052246,1828432,0.0
1692870315.0630984,1829232,0.0
1692870321.3098483,1830288,0.0
1692870347.9468653,1835104,0.0
1692870364.2568636,1838064,0.0
1692870374.9560375,1839920,0.0
1692870391.353954,1842880,0.0
1692870395.9753823,1843680,0.0
1692870401.7969108,1844736,0.0
1692870423.138248,1848496,0.0
1692870428.9999473,1849552,0.0
1692870437.2375424,1850976,0.0
1692870450.193341,1853312,0.0
1692870456.0965042,1854368,0.0
1692870478.1393316,1858128,0.0
1692870483.6850176,1859184,0.0
1692870505.5253973,1862944,0.0
1692870511.4467347,1864000,0.0
1692870520.0536149,1865424,0.0
1692870533.5185053,1867760,0.0
1692870560.5616126,1872576,0.0
1692870566.7474174,1873632,0.0
1692870574.314868,1875056,0.0
1692870593.6302876,1878448,0.0
1692870629.436855,1884688,0.0
1692870642.3278072,1887024,0.0
1692870664.9021232,1891040,0.0
1692870669.4912019,1891840,0.0
1692870692.613719,1895856,0.0
1692870697.2302763,1896656,0.0
1692870730.3317976,1902528,0.0
1692870747.8193457,1905488,0.0
1692870752.3980684,1906288,0.0
1692870758.6825006,1907344,0.0
1692870766.554652,1908768,0.0
1692870775.4489653,1910304,0.0
1692870779.6965997,1911104,0.0
1692870785.7108057,1912160,0.0
1692870807.198776,1915920,0.0
1692870812.8457828,1916976,0.0
1692870820.8889434,1918400,0.0
1692870829.6026487,1919936,0.0
1692870841.739224,1921792,0.0
1692870859.0551054,1924752,0.0
1692870863.214224,1925552,0.0
1692870886.0741365,1929568,0.0
1692870890.5647979,1930368,0.0
1692870913.1119826,1934384,0.0
1692870932.0455394,1937664,0.0
1692870959.4884849,1942480,0.0
1692870995.0829866,1948832,0.0
1692870999.3654373,1949632,0.0
1692871005.2485623,1950688,0.0
1692871032.9425216,1955504,0.0
1692871054.033821,1959264,0.0
1692871087.1244729,1965136,0.0
1692871108.62705,1968896,0.0
1692871131.0210285,1972912,0.0
1692871141.8900251,1974768,0.0
1692871149.9451287,1976192,0.0
1692871169.5372944,1979584,0.0
1692871196.9502068,1984400,0.0
1692871224.545682,1989216,0.0
1692871251.7536757,1994032,0.0
1692871259.7478745,1995456,0.0
1692871295.584713,2001808,0.0
1692871306.0553603,2003664,0.0
1692871314.0377765,2005088,0.0
1692871327.0082073,2007424,0.0
1692871333.0671618,2008480,0.0
1692871349.968293,2011440,0.0
1692871395.7195272,2019536,0.0
1692871458.971752,2030704,0.0
1692871463.805023,2031504,0.0
1692871477.4059954,2033984,0.0
1692871485.939737,2035520,0.0
1692871504.8596554,2038800,0.0
1692871513.621926,2040336,0.0
1692871524.3827615,2042192,0.0
1692871551.5358431,2047008,0.0
1692871568.182954,2049968,0.0
1692871595.659266,2054784,0.0
1692871600.1743724,2055584,0.0
1692871606.0629878,2056640,0.0
1692871614.5349312,2058064,0.0
1692871623.3187594,2059600,0.0
1692871649.9235613,2064416,0.0
1692871654.432878,2065216,0.0
1692871668.0647063,2067696,0.0
1692871676.769092,2069232,0.0
1692871703.4715257,2074048,0.0
1692871735.918528,2079888,0.0
1692871741.7737901,2080960,0.0
1692871768.3818727,2085776,0.0
1692871788.9438038,2089520,0.0
1692871815.586653,2094336,0.0
1692871836.9979358,2098128,0.0
1692871855.5432765,2101408,0.0
1692871945.7439573,2117392,0.0
1692871951.6350782,2118416,0.0
1692871978.2388859,2123232,0.0
1692872043.6469064,2135120,0.0
1692872052.0348203,2136656,0.0
1692872079.13748,2141472,0.0
1692872090.6124213,2143568,0.0
1692872096.8721,2144752,0.0
1692872105.389492,2146288,0.0
1692872110.8749063,2147312,0.0
1692872131.711123,2151104,0.0
1692872143.5249367,2153200,0.0
1692872150.463382,2154384,0.0
1692872164.6204216,2156944,0.0
1692872177.3345392,2159200,0.0
1692872185.8788798,2160736,0.0
1692872197.9407785,2162832,0.0
1692872204.266184,2164016,0.0
1692872212.9306602,2165552,0.0
1692872218.4398878,2166576,0.0
1692872224.318748,2167648,0.0
1692872230.5804322,2168832,0.0
1692872238.824882,2170368,0.0
1692872244.323799,2171392,0.0
1692872256.8976448,2173648,0.0
1692872302.6632447,2182096,0.0
1692872322.8130305,2185840,0.0
1692872328.7345357,2186912,0.0
1692872343.6864192,2189632,0.0
1692872375.4399807,2195472,0.0
1692872381.0245478,2196544,0.0
1692872387.5541303,2197728,0.0
1692872413.5337472,2202544,0.0
1692872427.763473,2205104,0.0
1692872433.6142375,2206176,0.0
1692872453.8298848,2209920,0.0
1692872459.6640341,2210992,0.0
1692872485.9662044,2215808,0.0
1692872492.5270858,2216992,0.0
1692872501.0017054,2218528,0.0
1692872512.725895,2220624,0.0
1692872559.2256074,2229184,0.0
1692872565.0849862,2230256,0.0
1692872571.7832255,2231440,0.0
1692872585.5543828,2234000,0.0
1692872597.601065,2236256,0.0
1692872606.1575677,2237792,0.0
1692872650.3416297,2245888,0.0
1692872670.365762,2249520,0.0
1692872685.4144487,2252240,0.0
1692872723.1029866,2259152,0.0
1692872743.1731787,2262896,0.0
1692872749.1623187,2263968,0.0
1692872769.5797572,2267712,0.0
1692872816.5198061,2276320,0.0
1692872835.1830807,2279696,0.0
1692872842.8011832,2281136,0.0
1692872848.3427775,2282160,0.0
1692872861.098526,2284512,0.0
1692872874.3678837,2286976,0.0
1692872906.223293,2292864,0.0
1692872921.4748325,2295584,0.0
1692872926.9813313,2296608,0.0
1692872932.8053322,2297680,0.0
1692872947.7196372,2300400,0.0
1692872959.2215948,2302496,0.0
1692872966.418786,2303776,0.0
1692872968.5930643,2304000,0.0
1692872975.231423,2305216,0.0
1692872993.479715,2308592,0.0
1692873006.9800484,2311056,0.0
1692873019.5197322,2313408,0.0
1692873027.450061,2314848,0.0
1692873032.9853232,2315872,0.0
1692873053.4935255,2319664,0.0
1692873085.038857,2325504,0.0
1692873117.053794,2331392,0.0
1692873124.014363,2332672,0.0
1692873131.9270415,2334112,0.0
1692873157.771253,2338928,0.0
1692873163.3501616,2339952,0.0
1692873169.2512488,2341024,0.0
1692873215.7782114,2349584,0.0
1692873221.3399541,2350656,0.0
1692873236.170786,2353376,0.0
1692873241.8353446,2354400,0.0
1692873254.8117115,2356752,0.0
1692873294.1304882,2364032,0.0
1692873306.9848082,2366384,0.0
1692873320.4724908,2368848,0.0
1692873326.009639,2369920,0.0
1692873352.311298,2374736,0.0
1692873378.421257,2379552,0.0
1692873385.322872,2380832,0.0
1692873392.9930406,2382272,0.0
1692873411.5349076,2385648,0.0
1692873419.6130724,2387088,0.0
1692873451.3470628,2392928,0.0
1692873457.417061,2394000,0.0
1692873471.970474,2396720,0.0
1692873483.4670277,2398816,0.0
1692873490.4089441,2400096,0.0
1692873498.0351603,2401536,0.0
1692873503.5687587,2402560,0.0
1692873516.3731532,2404912,0.0
1692873529.7662895,2407376,0.0
1692873556.074944,2412192,0.0
1692873568.9664993,2414544,0.0
1692873582.1123285,2417008,0.0
1692873602.6567626,2420800,0.0
1692873608.1727328,2421824,0.0
1692873634.5131993,2426640,0.0
1692873654.8753414,2430432,0.0
1692873666.5502417,2432528,0.0
1692873673.4619424,2433808,0.0
1692873686.655095,2436272,0.0
1692873707.244418,2440064,0.0
1692873712.795146,2441088,0.0
1692873718.7028332,2442160,0.0
1692873725.6791182,2443440,0.0
1692873759.6269283,2449696,0.0
1692873765.1364858,2450720,0.0
1692873771.0547333,2451792,0.0
1692873785.6165211,2454512,0.0
1692873791.1569407,2455536,0.0
1692873797.0233476,2456608,0.0
1692873803.9042044,2457888,0.0
1692873817.0383234,2460352,0.0
1692873829.7608988,2462704,0.0
1692873852.6938052,2466240,0.0
1692873868.454643,2468960,0.0
1692873874.1388047,2469984,0.0
1692873879.8865852,2471056,0.0
1692873886.8617756,2472336,0.0
1692873926.3228102,2479616,0.0
1692873932.2367687,2480688,0.0
1692873952.6638489,2484432,0.0
1692873958.205365,2485504,0.0
1692873965.165404,2486784,0.0
1692873973.0614786,2488224,0.0
1692874004.7589233,2494064,0.0
1692874057.461631,2503696,0.0
1692874063.0110133,2504768,0.0
1692874089.4858508,2509584,0.0
1692874104.1913404,2512304,0.0
1692874122.5089881,2515680,0.0
1692874130.1822238,2517120,0.0
1692874135.7248032,2518144,0.0
1692874141.6437092,2519216,0.0
1692874156.6214237,2521936,0.0
1692874162.2284164,2522960,0.0
1692874182.6899436,2526752,0.0
1692874214.2384195,2532592,0.0
1692874220.1002,2533664,0.0
1692874235.889346,2536624,0.0
1692874240.9506125,2537536,0.0
1692874254.0581286,2539920,0.0
1692874298.7693589,2548160,0.0
1692874306.289321,2549552,0.0
1692874314.6475337,2551072,0.0
1692874332.508526,2554368,0.0
1692874358.610077,2559184,0.0
1692874366.5151925,2560704,0.0
1692874371.7599354,2561616,0.0
1692874393.0044606,2565520,0.0
1692874397.8676112,2566432,0.0
1692874410.7565644,2568816,0.0
1692874423.910664,2571248,0.0
1692874436.6460285,2573632,0.0
1692874445.0039577,2575152,0.0
1692874463.2660325,2578448,0.0
1692874476.6992712,2580880,0.0
1692874483.0707588,2581872,0.0
1692874491.2240849,2583264,0.0
1692874520.4136376,2588080,0.0
1692874534.257922,2590512,0.0
1692874561.7728097,2595328,0.0
1692874575.077812,2597712,0.0
1692874588.2066934,2600144,0.0
