Wall time,Step,Value
1692871768.38185,2085776,214.25
1692871788.9437811,2089520,149.5
1692871815.586631,2094336,194.75
1692871836.9979143,2098128,85.5
1692871855.5432546,2101408,182.5
1692871945.7439346,2117392,176.25
1692871951.6350567,2118416,179.0
1692871978.2388637,2123232,208.0
1692872043.646885,2135120,76.0
1692872052.034784,2136656,183.25
1692872079.137458,2141472,104.75
1692872090.6123996,2143568,113.0
1692872096.8720782,2144752,139.25
1692872105.3894699,2146288,206.0
1692872110.8748848,2147312,181.75
1692872131.7111008,2151104,153.75
1692872143.5249147,2153200,112.75
1692872150.4633613,2154384,155.0
1692872164.620399,2156944,163.5
1692872177.3345177,2159200,133.0
1692872185.878857,2160736,112.5
1692872197.9407556,2162832,151.5
1692872204.2661617,2164016,104.0
1692872212.930639,2165552,106.25
1692872218.4398656,2166576,100.0
1692872224.318726,2167648,55.5
1692872230.5804093,2168832,59.0
1692872238.8248599,2170368,36.25
1692872244.3237767,2171392,110.0
1692872256.8976233,2173648,64.5
1692872302.6632228,2182096,149.0
1692872322.8130078,2185840,90.5
1692872328.7345142,2186912,72.0
1692872343.686397,2189632,105.25
1692872375.439959,2195472,122.0
1692872381.0245256,2196544,270.25
1692872387.5541086,2197728,154.75
1692872413.5337243,2202544,213.75
1692872427.7634513,2205104,182.0
1692872433.6142166,2206176,65.5
1692872453.8298619,2209920,127.25
1692872459.6640122,2210992,79.0
1692872485.9661825,2215808,141.75
1692872492.5270638,2216992,135.5
1692872501.001683,2218528,150.5
1692872512.725873,2220624,96.0
1692872559.2255862,2229184,125.5
1692872565.084964,2230256,202.5
1692872571.7832038,2231440,244.5
1692872585.5543613,2234000,173.25
1692872597.6010427,2236256,186.25
1692872606.1575327,2237792,55.75
1692872650.3416073,2245888,138.25
1692872670.3657398,2249520,84.75
1692872685.414426,2252240,109.5
1692872723.1029644,2259152,255.75
1692872743.1731575,2262896,127.25
1692872749.162297,2263968,105.25
1692872769.579736,2267712,95.5
1692872816.5197845,2276320,116.25
1692872835.1830595,2279696,112.75
1692872842.8011615,2281136,104.75
1692872848.3427563,2282160,108.5
1692872861.0985045,2284512,87.25
1692872874.3678625,2286976,124.5
1692872906.223271,2292864,170.25
1692872921.4748108,2295584,214.5
1692872926.9813092,2296608,226.0
1692872932.8053107,2297680,222.0
1692872947.7196145,2300400,227.75
1692872959.2215729,2302496,229.0
1692872966.4187644,2303776,215.75
1692872968.5930417,2304000,299.0
1692872975.231401,2305216,232.3333282470703
1692872993.4796934,2308592,185.25
1692873006.980026,2311056,139.25
1692873019.519709,2313408,96.5
1692873027.4500387,2314848,242.75
1692873032.985301,2315872,186.5
1692873053.493504,2319664,184.5
1692873085.038835,2325504,209.0
1692873117.0537717,2331392,122.5
1692873124.014341,2332672,124.75
1692873131.9270196,2334112,108.25
1692873157.77123,2338928,165.25
1692873163.3501399,2339952,156.5
1692873169.2512267,2341024,164.5
1692873215.7781897,2349584,108.25
1692873221.3399322,2350656,131.75
1692873236.170763,2353376,127.75
1692873241.8353226,2354400,115.75
1692873254.8116896,2356752,163.75
1692873294.1304655,2364032,152.5
1692873306.9847865,2366384,80.0
1692873320.472468,2368848,140.25
1692873326.009617,2369920,156.5
1692873352.3112755,2374736,187.5
1692873378.4212348,2379552,154.25
1692873385.3228495,2380832,130.0
1692873392.9930177,2382272,230.75
1692873411.5348861,2385648,163.25
1692873419.6130505,2387088,237.25
1692873451.3470397,2392928,189.5
1692873457.417039,2394000,162.25
1692873471.970452,2396720,175.25
1692873483.467006,2398816,171.25
1692873490.4089224,2400096,214.25
1692873498.0351377,2401536,185.5
1692873503.5687373,2402560,213.75
1692873516.3731315,2404912,214.25
1692873529.7662673,2407376,238.75
1692873556.0749226,2412192,216.25
1692873568.9664772,2414544,133.25
1692873582.112306,2417008,175.25
1692873602.656741,2420800,136.0
1692873608.1727104,2421824,150.5
1692873634.5131733,2426640,173.75
1692873654.8753197,2430432,115.0
1692873666.5502198,2432528,114.25
1692873673.4619212,2433808,196.0
1692873686.6550727,2436272,195.25
1692873707.244395,2440064,193.0
1692873712.795125,2441088,178.25
1692873718.7028115,2442160,194.75
1692873725.679097,2443440,193.5
1692873759.6269066,2449696,123.75
1692873765.1364646,2450720,141.5
1692873771.0547109,2451792,206.0
1692873785.6164987,2454512,222.0
1692873791.1569185,2455536,171.5
1692873797.0233252,2456608,205.5
1692873803.9041824,2457888,213.25
